Bankrupt?,current_ratio,debt_ratio,cash_ratio,inventory_turnover,operating_margin_pct,profit_margin_pct,revenue_growth_pct
0,0.0212355031653567,0.0461650089185839,0.0448441431620972,0.0001897355186228,0.999140213092194,0.809441989790445,0.0220576346973123
0,0.0148860689982247,0.163467061704508,0.0019875907588683,0.0001446422835825,0.998985495356735,0.809319734480737,0.0220624230262299
0,0.0143675058736166,0.100371859600326,0.0024449749580586,0.0001906908837719,0.998969549839563,0.809314526586819,0.0220524196856198
0,0.0206589059004496,0.0360068930072256,0.0134252244476068,0.0001906908837719,0.998918593512948,0.809255416990858,0.0220575398789179
0,0.0209091391290511,0.0350696858844514,0.0064427451265257,0.0002134285743219,0.999085443707125,0.809437823475311,0.0222022485518505
0,0.0116174364510563,0.140460138464794,0.0046666632759355,0.000483414765474,0.998999129929389,0.809353455593851,0.0220840258170892
0,0.0087906121977778,0.139220606463706,0.0005272244642474,0.0001906908837719,0.998996125701516,0.809377281708523,0.0220620279495865
0,0.0183625012090446,0.0522417389727,0.00704668949435,0.0001906908837719,0.998799348775835,0.808933048357378,0.0251371623139677
0,0.0435867594796896,0.0252441273392387,0.0431282137807468,0.0001906908837719,0.999034025191606,0.809471544588425,0.0221212262338287
0,0.0246351805454585,0.0575324243431992,0.0480065803419193,0.0001713925077589,0.999124152027796,0.809395248942537,0.0221161218435964
0,0.0050009204339456,0.127490401185114,0.0009232266039928,0.0001906908837719,0.99851001852222,0.808623699458692,0.022397953717909
0,0.0060224461078124,0.199443722223902,0.0008442098732488,0.0001383368735981,0.998947480319419,0.809285101986187,0.0220831566484738
0,0.0224929095385038,0.0838649212443692,0.01234488827021,0.0001906908837719,0.998837363813151,0.809142275495505,0.0220381021080642
0,0.0046963972031288,0.179127490401185,0.0011077894404052,0.0001784622098627,0.998784443183696,0.809043976497816,0.0221106539828522
0,0.007269244089722,0.161925204825105,0.0003338916184958,0.0001318403905838,0.999040149194578,0.809345383358279,0.0221454523336
0,0.0130333446697514,0.116909030444115,0.0051641485318524,0.0001906908837719,0.99882026282372,0.809126131024361,0.0220066224011206
0,0.005931338747773,0.21341113160202,0.0012766310030994,0.0001635585135359,0.998896408445578,0.809254505609423,0.0219572062145682
0,0.0119912262364236,0.0783323759712187,0.0073850875375322,0.0001906908837719,0.998990579434674,0.809318823099301,0.0221037480431261
0,0.0035981166985438,0.150194999546513,0.0019522730114911,0.0001058544585267,0.99845444030657,0.808725643982122,0.0214745805870305
0,0.0210557845373337,0.0695649545001058,0.0196923809759742,0.0001906908837719,0.995221660020775,0.802718208151187,0.0219424303481063
0,0.0093746977388526,0.101823019016235,0.0081836068165713,0.000159928125969,0.999168522162536,0.80949263655879,0.022177975042882
0,0.0094483324545009,0.166218218097167,0.0027576207455142,0.0002902399323142,0.998970936406273,0.8092968197475,0.0220558173447528
0,0.0072124579954508,0.146778728421562,0.0026724013436092,0.0003668602172767,0.999105433377203,0.809382749997136,0.0222127101813669
0,0.0121740649795164,0.117846237566889,0.0052172616909269,0.0002333001694244,0.999013111143721,0.809192922263851,0.0220944084312769
0,0.0111132258557696,0.122562505668591,0.007892749495023,0.0001906908837719,0.998949097980581,0.809307756324727,0.022059673292792
0,0.0078826587124533,0.136197357680564,0.0044231244726295,0.0001083384079145,0.999035642852768,0.809167533781004,0.0221445357557874
0,0.0156336485689592,0.0678114702058832,0.0160042470069391,0.0001906908837719,0.998508285313832,0.808754027003972,0.0220494013000645
0,0.0094302357870958,0.123983432596668,0.0036782595301418,0.0002172500349185,0.999099309374231,0.809416340912902,0.0221045381964129
0,0.0099038692546981,0.124467152401971,0.0035850617148359,0.000451696642522,0.999158700648335,0.809537554643827,0.0221140990511823
1,0.0065840668203843,0.23445294313269,0.0012276288107997,0.0001027972900494,0.998496152855114,0.808709890103023,0.0217403249404252
1,0.0066776702724796,0.102639296187683,0.0140344528062481,0.0016380690847468,0.99880847700668,0.809148655165554,0.0220734219599812
1,0.0059263465636612,0.156241497112797,0.0008692770585282,0.0010428765968211,0.999038184891738,0.80935228381772,0.0221991037417693
1,0.0054165197612487,0.249962209390211,0.0020577024093704,0.000376796014828,0.998481247262975,0.808353800356428,0.022041088887488
1,0.0083625324101952,0.185718172748435,0.0012986244363326,0.0005158971805454,0.999028132283086,0.809312834021296,0.0221261883964694
1,0.0087132333440457,0.127248541282462,0.0008877080477091,0.0001689085583711,0.998965043497753,0.809244480413632,0.0220305640457087
1,0.003952561770478,0.147141518275539,0.0016270354912517,0.0001375725814787,0.998744232749088,0.809335618557184,0.0221513152709876
0,0.0071076221291041,0.249387792121414,0.0003556035617135,0.0004822683272951,0.998892942028801,0.809181204502537,0.0220385129877733
0,0.016476703660831,0.0298696979774466,0.0040233745671227,0.0001295475142258,0.998986419734542,0.8093818386157,0.0220896517084908
0,0.0109004340080062,0.1065997520936,0.0050338354049436,0.0002310072930664,0.99901623091882,0.809367907499471,0.0221380723019019
0,0.0068973263733966,0.186080962602413,0.0002610300674315,0.0001501834014476,0.998977638145374,0.809310490469033,0.0220725527913658
0,0.0107169712418994,0.184387943283853,0.0008429901544318,0.000125917126659,0.998990579434674,0.809329238887136,0.0220942345975538
0,0.153293749473481,0.0231580856788705,0.0504009129221379,0.0003431671615776,0.999035411758317,0.809082254518108,0.0221009034912939
0,0.0097559758003875,0.0768812165553103,0.0074143730506478,0.0001820925974295,0.998946093752708,0.809734282836552,0.0220771198773632
0,0.0076567623813966,0.18348096864891,0.01230223314727,0.0001952766364879,0.998807090439969,0.809131469115627,0.0218752357126023
0,0.0071250947734952,0.212473924479245,0.0011543989870049,0.0004620145861329,0.998971283047951,0.8093125736266,0.0221775799662386
0,0.0130988670862181,0.0889742116878798,0.0045047151095225,0.0003859675202599,0.998945516016579,0.809246823965895,0.0220104625460942
0,0.0152492503923545,0.110106720682045,0.0068771227732685,0.0001906908837719,0.998972322972984,0.809264010015822,0.022044960638593
0,0.006009965647533,0.158781026090637,0.0025925637525363,0.0001906908837719,0.998687730155631,0.808638672153704,0.0219503476840394
0,0.0043875058112143,0.245669196118149,0.0035801288189796,0.0013715222081316,0.998930148235536,0.809224560219398,0.022018695943342
0,0.0086040293166012,0.0786951658251957,0.0032011164457538,0.0001383368735981,0.998933730199538,0.809348638291977,0.0220262182026317
0,0.0183905822446732,0.0623091574205641,0.0109749773716014,0.0001001222676317,0.998771270799945,0.808103561053703,0.021951264261852
0,0.0074133934059488,0.180276324938779,0.0042243541826127,0.000130502879375,0.999067302792661,0.809365173355165,0.0221133088978956
0,0.0062009166898075,0.224083199806512,0.0046916172705936,0.0001001222676317,0.999029403302571,0.809343690792756,0.0221505093146351
0,0.0078757944592996,0.217734377361913,0.0014136161196045,0.0001039437282284,0.998953950964068,0.809273774816917,0.0221307080732695
0,0.0049940561807919,0.161925204825105,0.001581893206014,0.0001213313739431,0.997320113190062,0.807302977561268,0.021614532537177
0,0.0105890465240358,0.103939293164435,0.0033711521160652,0.0002113267709938,0.999075160004021,0.809423501767038,0.0223664266017683
0,0.0309921029887582,0.0800253952897784,0.0180577450988489,0.0001906908837719,0.99869420080028,0.808958697234921,0.0221049332730562
0,0.0081971663114935,0.165190313510899,0.0013339652104713,0.000125917126659,0.998917553587915,0.809087592609374,0.0220459246256028
0,0.019033949972075,0.0602231157601959,0.0088170189101218,0.0001906908837719,0.999429196704131,0.809726470995676,0.0221848019672794
0,0.0067737698166308,0.1936693170481,0.0067878743682009,0.0002449556242441,0.998986650828993,0.809338352701491,0.0220756817983813
0,0.0446563349256321,0.0246697100704417,0.0786874227530119,0.0003219580552663,0.999133973541996,0.809404623151588,0.0220819714185437
0,0.0090558219787145,0.191613507875563,0.0007986601600699,0.000145215502672,0.998992890379191,0.809328457703048,0.0221871566240739
0,0.0246189559470953,0.0826253892432808,0.0054900584918258,0.0001906908837719,0.998769190949879,0.8090450180766,0.0219234824722904
0,0.0251113101051167,0.0311999274420292,0.0335590462622529,0.000334759948265,0.999067071698209,0.809450322420712,0.0221039376799149
0,0.0140267893079897,0.11594159083351,0.0119526011146676,0.0008380463088416,0.998991966001384,0.809352804607111,0.0220851794408878
0,0.0773226916608685,0.0144813616712519,0.117666342481861,0.0001906908837719,0.998846723138447,0.809203598446381,0.0220309591223521
0,0.0428148430114103,0.0340720137860144,0.0950509578755648,0.0001906908837719,0.999106819943913,0.809414518150031,0.0220943294159482
0,0.0039675383228133,0.159990325603894,0.0014753966489002,0.0001906908837719,0.998791607111701,0.808974451114021,0.0225053513526421
0,0.0054302482675561,0.197085588173051,0.0011005652943274,0.0002161035967396,0.998891439914865,0.809190839106284,0.0220541896289821
0,0.0150171138311581,0.118995072104483,0.0088364465597262,0.0001906908837719,0.998746774788057,0.809075744650712,0.022041863237709
0,0.007189993166948,0.160957765214499,0.0007740688417648,0.0001578263226409,0.999014613257658,0.809323119611783,0.0220702139376371
0,0.0126976202882362,0.151706623938084,0.0082551773921648,0.0001906908837719,0.998953835416842,0.809189927724848,0.0221723333484147
0,0.0100311699495477,0.102820691114672,0.0040824744510278,0.0001906908837719,0.99858974610808,0.808847118107743,0.0220170682275713
0,0.0034976489932948,0.155394987453518,0.0046930923629978,0.0001201849357641,0.998435952750428,0.808559381968813,0.0218571095962046
0,0.0086308623062018,0.119720651812438,0.0023151826828946,0.000110058065183,0.999146914831295,0.809484824717915,0.0220832988760654
0,0.0155887189119535,0.0969253559875442,0.0142161756948298,0.0006433428914431,0.998963656931043,0.809301376654678,0.022107272126785
0,0.0072630038595823,0.142667110076488,0.0038595009748036,0.0002548914217954,0.998871103603109,0.809120402341053,0.0219942327975846
0,0.0105628375574491,0.116939262931947,0.0027592463571549,0.0004396590416426,0.998977984787052,0.809151649704556,0.0220644616217097
0,0.0132448884714868,0.120869486350032,0.0062077694803419,0.0001906908837719,0.999001556421133,0.809312834021296,0.0221653009841628
0,0.0058995135740606,0.113432294343502,0.0016794553407678,0.0001318403905838,0.999001325326681,0.809471544588425,0.0220180006084496
0,0.0063637866964533,0.142455482661668,0.002340223129926,0.0003024686062235,0.999008951443589,0.80942402255643,0.0220274350386932
1,0.0083569162030695,0.172687970493092,0.0014635306768916,0.0001906908837719,0.998744810485217,0.808965207102317,0.0220335350220668
1,0.0007194985351059,0.331892251413369,0.0013866826784519,0.0001948944904282,0.997789234927153,0.802967405875129,0.0213782925075089
1,0.0076723629567458,0.182785621428787,0.0040199604076423,0.0001906908837719,0.999011146840881,0.809281977249836,0.0789097009821337
1,0.0080168236604566,0.146022916225776,0.0013504565496199,0.0001906908837719,0.998811134592875,0.809142926482245,0.0220308010916947
1,0.0025871994159144,0.276113311364392,0.0048495417581753,0.0001906908837719,0.99778287982973,0.806762918962046,0.0219561948183612
0,0.006449901872381,0.27798772560994,0.0002093946240632,0.0004790200857879,0.998897101728933,0.80916649220222,0.0219990211265023
0,0.0075213493873654,0.201408833932944,0.0008766674247905,0.0005348134104988,0.998978909164859,0.809322859217087,0.0221221744177728
0,0.0183575090249328,0.0600114883453759,0.0112089627893094,0.0003771781608876,0.998947480319419,0.809312703823948,0.0220950247508406
0,0.0126283537336857,0.0778788886537473,0.0129054048846576,0.000169099631401,0.998979602448214,0.809398113284192,0.0221488974019302
0,0.0110289827488838,0.208090213743689,0.0012595053495385,0.0005294633656635,0.998780052389112,0.807789264655795,0.022289070594997
0,0.0069247833860112,0.181485624452036,0.0048009140373715,0.0002140017934114,0.998955221983553,0.809284450999447,0.0220210980093336
0,0.0262270632540928,0.0850742207576261,0.0162528381149199,0.0067945569408137,0.999007102687975,0.809386004930834,0.0220975216352266
0,0.0573502110757845,0.020406929286211,0.0659448501069573,0.0001906908837719,0.999145990453488,0.809574660887988,0.0222275018508946
0,0.0335112838961501,0.0421440880370046,0.0722552850936726,0.0002283322706488,0.999156505251044,0.809454098143803,0.022109294919199
0,0.0046801726047656,0.152825225987847,0.0029060198488174,0.0002021552655618,0.998965159044979,0.809322338427695,0.0223498807919441
0,0.0066233802702643,0.155001965111709,0.0002714167497528,0.0001377636545086,0.998989423962415,0.809326895334873,0.0220528779745261
0,0.0111487951675658,0.178220515766242,0.0008569808649993,0.0001142616718393,0.998925179704823,0.809261145674167,0.0221152368719152
0,0.0109921653910596,0.111255555219639,0.0083557193258912,0.0001906908837719,0.998874570019886,0.809265572383997,0.0222358932787997
0,0.0097216545346192,0.111527647610122,0.001764790129095,0.0001906908837719,0.999142524036712,0.809460998603243,0.0221350065071494
0,0.0111257063160489,0.114641593856758,0.0008042963728959,0.0020607226267344,0.998976251578664,0.809335488359836,0.0220737222182302
0,0.0122657963625699,0.113462526831333,0.0133479337329567,0.0001003133406616,0.999049508519875,0.809402279599325,0.0221372031332865
0,0.0060860964552372,0.141941530368534,0.0017051109035275,0.0002975007074478,0.998986419734542,0.80935098184424,0.0221011563403456
1,0.0026726905688281,0.218671584484687,0.0002496812162494,0.0001299296602855,0.998854926991485,0.809108554382391,0.0220334876128696
1,0.0090583180707704,0.200925114127642,0.001461196715428,0.0001906908837719,0.998987113017897,0.809293955405846,0.022047346901519
1,0.0062770474975117,0.214983220969254,0.0004407137759617,0.0003657137790977,0.998985148715057,0.808830713241904,0.0220725211852344
1,0.0117266404785008,0.114943918735073,0.0015175909645624,0.0001906908837719,0.998947942508322,0.809228726534532,0.0220127697936914
1,0.0064860952071912,0.214439036188288,0.0013734294849387,0.0001455976487317,0.99892610408263,0.809209457327038,0.0220626758752816
1,0.0156611055815739,0.126885751428485,0.0088828592032245,0.0020570922391676,0.998934770124571,0.809085639649155,0.0221021519334869
0,0.0061116813988099,0.250506394171176,0.0002511949586357,0.0008972789480894,0.998941587410899,0.809268176330955,0.0221993407877553
0,0.0076854674400391,0.199020467394262,0.0009401605233287,0.0005321383880811,0.9989875752068,0.80932767651896,0.0221258091228918
0,0.0168061878122065,0.0642138041539438,0.0159619851655415,0.0004211249577489,0.99893003268831,0.809229637915968,0.0220623756170327
0,0.0077747027310367,0.0887323517852284,0.0014172128026053,0.0001587816877901,0.998965043497753,0.809352544212415,0.0220576030911808
0,0.0124186820009922,0.100250929649001,0.0098325325189824,0.0010705821861467,0.9990103380103,0.809370641643778,0.0221132930948299
0,0.0638862281240932,0.0207092541645252,0.0848974788004955,0.0001906908837719,0.999086830273835,0.809666189623584,0.0221270891712163
0,0.0323025513180926,0.0415394382803761,0.0698014979396931,0.0001136884527498,0.999040958025159,0.809425975516649,0.0220868861719872
0,0.0098314825850777,0.196571635879917,0.0021175712122257,0.000106618750646,0.998972322972984,0.809361788224119,0.0221407588230768
0,0.0119799938221722,0.1240136650845,0.0110057978078376,0.0001906908837719,0.998955453078005,0.80936738671008,0.0221294122218793
0,0.0100012168448772,0.101188136771775,0.0036012859241182,0.0001287832221065,0.999116525910888,0.809413736965944,0.0221016620384491
0,0.0097815607439602,0.128125283429573,0.0021232179571232,0.0051738755017816,0.998968741008981,0.809322729019739,0.0220932548074783
0,0.0474575742353378,0.0344045711521601,0.122754519586764,0.0001906908837719,0.999061640978593,0.809406576111807,0.0220826035411731
0,0.0066439730297253,0.138071771926112,0.0014422324769716,0.0002315805121559,0.998955568625231,0.809302939022853,0.0220632605887138
1,0.0077310211200589,0.179974000060465,0.0048495417581753,0.0001906908837719,0.999017964127208,0.809323640401175,0.0220360003003215
1,0.0096711086704877,0.167427517610424,0.000200565755601,0.0001906908837719,0.998929339404955,0.809559167403584,0.0221159480098733
1,0.0103731345612026,0.154760105209058,0.0002803085191663,0.0001906908837719,0.998505743274863,0.806224032138955,0.0219709390786917
1,0.0077372613501986,0.213078574235874,0.0001100019103428,0.0001906908837719,0.998813098895715,0.808588806569446,0.0220064485673976
1,0.0134876334239207,0.153792665598452,0.0048495417581753,0.0001906908837719,0.998644168851472,0.808429705410273,0.0219988630958449
1,0.0049647270991354,0.188953048946398,0.0004692010280089,0.000449403766164,0.999036567230576,0.809324161190566,0.0220859853972403
0,0.012262052224486,0.0997974423315294,0.0012901142699099,0.0001906908837719,0.998793918056218,0.809315307770907,0.0218818413940794
0,0.0356036330619873,0.050881277020286,0.0008601026137554,0.0001906908837719,0.999045002178065,0.809405925125068,0.0220404251587272
0,0.0072605077675264,0.12253227318076,0.0001636830823017,0.0001906908837719,0.99900837370746,0.809240574493194,0.0220693763751531
0,0.0097372551099684,0.152371738670375,0.0002622406338395,0.0001906908837719,0.998919980079658,0.808776551145164,0.0228937274961381
0,0.0099063653467539,0.167850772440064,0.0003530189486062,0.0001906908837719,0.999124845311151,0.80930879790351,0.0220720312901966
0,0.0088155731183366,0.191220485533755,0.0007476717784182,0.0001906908837719,0.998965043497753,0.809329238887136,0.0222773447202218
0,0.0098714200579717,0.145418266469148,0.0005769348314832,0.0001906908837719,0.99893061042444,0.809215055812999,0.0219676204348874
0,0.0086414706974393,0.199232094809082,0.000348768791373,0.0001906908837719,0.999130738219671,0.809514119121199,0.0221195669119266
0,0.0083138586151057,0.195301871390997,0.0048495417581753,0.0001906908837719,0.998850767291353,0.809063115507962,0.0219311469591717
0,0.0103937273206636,0.0998881397950237,0.000494768894756,0.0001906908837719,0.998793340320089,0.809313354810688,0.0214176737473198
0,0.0137821722865139,0.0897300238836654,0.0030691250662785,0.0001906908837719,0.998519608941969,0.810733807876627,0.021980926616236
0,0.012922268573265,0.122139250838952,0.0011887698001045,0.0001906908837719,0.999165517934663,0.809514379515895,0.0221361443278823
0,0.0080361683738896,0.162408924630408,0.0009719881131962,0.0001322225366435,0.998905536676423,0.809266223370737,0.0219167029570902
0,0.026023631751539,0.0970462859388699,0.0001756385186228,0.0001906908837719,0.999087176915513,0.809439255646138,0.0221417228100866
0,0.0089191609386554,0.185446080357953,0.0005942505675604,0.0001906908837719,0.999119299044309,0.809411133018985,0.0220770882712317
0,0.0061984205977516,0.208301841158509,0.0001984743621247,0.0001906908837719,0.999042575686322,0.809367907499471,0.0221683035666524
0,0.0111781242492223,0.140550835928289,0.0005556540036517,0.0001906908837719,0.999084865970995,0.809457353077501,0.0220762823148792
0,0.0075562946761476,0.191885600266046,0.0018010633024754,0.0001906908837719,0.998995432418161,0.809338873490883,0.0220639085144089
0,0.0078427212395593,0.170360068930072,0.000925429652973,0.0001906908837719,0.999308912041985,0.809703426065092,0.0221153632964411
0,0.0106214957207622,0.165946125706684,0.0005949080641891,0.0001906908837719,0.999126347425088,0.809474799522124,0.0220604950522102
0,0.009226180261528,0.170692626296218,0.0004459183681729,0.0001906908837719,0.998978215881504,0.809250599688985,0.0222569429623583
0,0.0117759382966044,0.18432747830819,0.0004008895067389,0.0001906908837719,0.999015075446561,0.809352153620372,0.0220786527747394
0,0.011224301952256,0.117271820298092,0.0116475398955463,0.0003118311846852,0.999075506645699,0.809490553401224,0.0269638702883732
0,0.0068998224654525,0.13335550382441,0.0036357697723842,0.0001906908837719,0.99907042256776,0.809419205254557,0.0220576979095752
0,0.0335487252769882,0.104453245457569,0.0009328060865872,0.0001906908837719,0.999045811008646,0.809376240129739,0.0220359370880585
0,0.0140086926405846,0.107476494240711,0.0058706631121777,0.0001045169473179,0.999004560649006,0.80935228381772,0.0221040957105723
0,0.0100536347780506,0.166187985609336,0.0048495417581753,0.0001906908837719,0.999197177874555,0.809568541612635,0.0220743543408596
0,0.0096080823460769,0.1730809928349,0.0008487504980197,0.0001906908837719,0.999090643332289,0.809432094792002,0.0220281303735856
0,0.0064985756674706,0.148290352813133,0.0024570007765995,0.0001079562618548,0.999023048205147,0.809364782763121,0.0221208627633168
0,0.0074177615670465,0.203736735495964,0.0018073729460605,0.00012477068848,0.998980873467699,0.809307495930031,0.0220172262582286
0,0.009245524974961,0.16902983946549,0.0044538039695394,0.0003508100827709,0.998991966001384,0.80934095664845,0.0221606864889682
0,0.008427430803648,0.177646098497445,0.0023758474149944,0.0001341332669418,0.99898029573157,0.809325853756089,0.0220720945024595
0,0.0093522329103497,0.180336789914442,0.0015896526417133,0.0001906908837719,0.999277136554867,0.809611376540105,0.0221869669872851
0,0.0146083787570086,0.109381140974091,0.0013811752988997,0.0001906908837719,0.998886471384152,0.809413085979204,0.0219722507331477
0,0.0113959082810974,0.123771805181848,0.000609311701916,0.0001906908837719,0.999233459703483,0.80961671463137,0.022163562646932
0,0.0088143250723086,0.184932128064818,0.0048495417581753,0.0001906908837719,0.999141484111679,0.809419205254557,0.0222860838155731
0,0.0090383493343234,0.179369350303836,0.002222043415802,0.0001906908837719,0.99902408813018,0.809360486250639,0.0221499720104001
0,0.0091288326713489,0.190555370801463,0.0006517246649379,0.0001906908837719,0.999138710978257,0.809667491597063,0.022144978241628
0,0.0081890540123119,0.178039120839254,0.0010040322129183,0.0001906908837719,0.999095611863003,0.809410742426941,0.0222013003679064
0,0.0083219709142873,0.201771623786921,0.0041906103581118,0.0001906908837719,0.999044424441936,0.809381968813048,0.0221301233598373
0,0.0109553480332355,0.157057774284246,0.0111473389002881,0.000314315134073,0.999025128055213,0.809349028884021,0.022392296220376
0,0.0090083962296529,0.235541312694622,0.0029802102480599,0.000180372940161,0.998902647995776,0.80925528679351,0.0292729668443305
0,0.0282064642544017,0.0569882395622336,0.0055738270911595,0.0001079562618548,0.999154194306526,0.809507869648498,0.0383722772759769
0,0.0094308598101098,0.15076941681531,0.0006210084029371,0.0002485860118109,0.99904569546142,0.809404883546284,0.022163736480655
0,0.0095931057937416,0.0900323487619796,0.0011006177992302,0.0001906908837719,0.998954297605746,0.809274686198352,0.0220964470267567
0,0.0204642107200914,0.042174320524836,0.0282044175797839,0.0001906908837719,0.99911814357205,0.809438344264703,0.0221072405206535
1,0.0091631539371172,0.199655349638722,0.0006341467929841,0.0001906908837719,0.998863015297297,0.809027050842585,0.0219690269077378
1,0.0087469305868,0.189104211385555,0.0001547497092624,0.0001906908837719,0.998898488295644,0.809139280956503,0.0224105961704968
1,0.0073428788053703,0.231490159325211,0.0001193379310841,0.0001906908837719,0.999170948654279,0.809536903657087,0.022184406890636
1,0.0051631664175774,0.185687940260604,0.0048495417581753,0.0001906908837719,0.998977407050923,0.809229117126576,0.0220898887544768
1,0.0080773538928115,0.193276294706291,0.0019239022534824,0.0001906908837719,0.999087408009965,0.809258541727209,0.0220611429779054
1,0.0078133921579027,0.199685582126553,0.0001570435633539,0.0001906908837719,0.999038069344512,0.809266874357476,0.0220682227513545
1,0.0062202614032405,0.281222601807903,0.000254493148738,0.0001906908837719,0.998691774308537,0.80808611460908,0.0215555396927893
1,0.0105590934193653,0.146869425885056,0.0001367663331222,0.0001906908837719,0.999017964127208,0.809480398008085,0.0220095143621501
0,0.0117191522023332,0.101913716479729,0.002146071541919,0.0001906908837719,0.998423473650033,0.808640104324531,0.0206715636047874
0,0.0618419287303316,0.0299301629531094,0.0021504998310708,0.0001906908837719,0.99911421496637,0.809450322420712,0.0221099270418284
0,0.0079438129678222,0.136590380022372,0.0015391062767248,0.0001906908837719,0.998995316870935,0.809307365732683,0.0220761242842219
0,0.0086408466744253,0.172808900444418,0.0003835671443953,0.0001906908837719,0.999207808219336,0.80941582012351,0.0224212000276048
0,0.009186866811648,0.169604256734287,0.0005389343595057,0.0001906908837719,0.999030789869281,0.809201645486162,0.022038829049088
0,0.0080748578007556,0.194243734316897,0.00236475269376,0.0001906908837719,0.998878267531114,0.809192401474459,0.0215857393514084
0,0.0097466154551779,0.154276385403755,0.0015453290404355,0.0001906908837719,0.998923446496435,0.809311141455773,0.0220087716180606
0,0.0098040255724631,0.162227529703419,0.0014539656904695,0.0001906908837719,0.999096420693584,0.809422329990907,0.0220881030080488
0,0.0071188545433555,0.220787858632887,0.0006196929627466,0.0001906908837719,0.998793686961767,0.808934871120249,0.0205283088139023
0,0.0076736110027737,0.151797321401578,0.0011249083511084,0.0001906908837719,0.998921366646369,0.809198130157768,0.0223872708454724
0,0.0084137022973407,0.132962481482601,0.0003064337695669,0.0001906908837719,0.999074928909569,0.809278071329398,0.0236118030000572
0,0.0083213468912733,0.193397224657617,0.0004011609893433,0.0001906908837719,0.998888666781444,0.809014682094532,0.0219584862628927
0,0.0073385106442725,0.159808930676905,0.0020088757062555,0.0001906908837719,0.998950831188969,0.809333275004921,0.0236026530249968
0,0.0353053500613103,0.0833812014390664,0.0074537584511698,0.0001906908837719,0.999062449809174,0.809417642886382,0.0220058164447682
0,0.0106789058380473,0.163315899265351,0.0021705371554809,0.0001906908837719,0.999034949569413,0.809365824341905,0.0222503372808812
0,0.0061940524366538,0.214015781358648,0.0004963997918643,0.0001906908837719,0.999040842477933,0.809343820990104,0.0220900625881999
0,0.0125272620054228,0.113432294343502,0.0017487323343159,0.0001906908837719,0.999055516975621,0.809393426179666,0.0220507129545205
0,0.007568151113413,0.199232094809082,0.0089086716394411,0.0001125420145708,0.998986650828993,0.809336920530664,0.0220671955520818
0,0.0076442819211172,0.186413519968558,0.0048495417581753,0.0001906908837719,0.999283029463387,0.809609683974581,0.0221137513837362
0,0.0081522366544878,0.216283217946005,0.0001917840094146,0.0001906908837719,0.999156158609366,0.809521279975336,0.0222905876893075
0,0.0096673645324039,0.167639145025244,0.0005650523618201,0.0001906908837719,0.999042460139096,0.809370381249082,0.0220930177614923
0,0.0260142714063295,0.17773679596094,0.0004856182151557,0.0001906908837719,0.99903783825006,0.809376370327087,0.0220916270917076
0,0.0143681298966306,0.104634640384557,0.0131397882864198,0.0001994802431442,0.999191169418809,0.809569583191418,0.022422322045272
0,0.0060661277187902,0.143301992320948,0.0040554575500093,0.0001906908837719,0.99884441219393,0.809186802988498,0.0219635432439279
0,0.0211531321275129,0.109169513559271,0.001743692232853,0.0001906908837719,0.998997050079323,0.809333275004921,0.0220306904702346
0,0.0110932571193226,0.13804153943828,0.0028475152990008,0.0001068098236758,0.998967238895045,0.809330020071223,0.0220052633374675
0,0.0094920140654787,0.146899658372887,0.0048495417581753,0.0001906908837719,0.999185854246418,0.809404623151588,0.0219904716679398
0,0.010125397424657,0.163860084046316,0.0005632612878377,0.0001906908837719,0.999131778144704,0.809429881437087,0.0221881522172152
0,0.0062670631292882,0.188771654019409,0.000870297814466,0.0001906908837719,0.998951755566777,0.809341998227233,0.0220043783657863
0,0.007209337880381,0.212927411796717,0.0048977626728578,0.0001543870081039,0.998959843872588,0.809293304419106,0.0220445655619497
0,0.0078408491705174,0.190766998216283,0.0014948449351466,0.0001383368735981,0.998980180184344,0.809329108689788,0.0220803911119702
0,0.0080542650412947,0.181032137134565,0.0028474378241497,0.0001926016140703,0.998929339404955,0.809270910475262,0.0219502054564478
0,0.0085160420716316,0.194213501829066,0.0013372926455324,0.0001906908837719,0.999342998473621,0.809579087597817,0.0221414699610348
0,0.0187063378897414,0.0522115064848686,0.0135067734420102,0.0001906908837719,0.998491184324401,0.808643229060881,0.0219791724759395
0,0.0123107260195756,0.110650905463011,0.0006655055696448,0.0001906908837719,0.999063374186981,0.809470893601686,0.022036505998425
0,0.0269041282242489,0.0658463584968407,0.0018144083892845,0.0001906908837719,0.999035180663865,0.809365303552513,0.0220357790574012
0,0.0097428713170941,0.166460077999819,0.0010586403237643,0.0001906908837719,0.999002249704488,0.809352804607111,0.0220340881293676
0,0.0090633102548822,0.194364664268223,0.0016996524922784,0.0001906908837719,0.999140675281097,0.809603564699229,0.0222067050163877
0,0.00790886767904,0.190797230704115,0.0004937713793303,0.0001906908837719,0.999092260993452,0.809458524853632,0.0221460844562294
0,0.0096929494759766,0.184992593040481,0.0061621720619312,0.0001906908837719,0.999054708145039,0.809359314474508,0.0221267731099016
0,0.0116991834658862,0.146234543640596,0.0100287647740757,0.0002021552655618,0.999000054307196,0.809319864678084,0.0221029420867737
0,0.0084324229877597,0.195966986123288,0.0079151892004981,0.0001175099133464,0.998996587890419,0.809346164542367,0.022416064031241
0,0.0630569015385287,0.0233999455815219,0.0070980313999457,0.0001906908837719,0.999006293857394,0.80944290117188,0.0222236142967238
